score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
6;0.125;;(10, 2);;(23, 6);1;1822
6;0.125;;(10, 2);;(23, 6);1;1823
6;0.125;;(10, 2);;(23, 6);1;1824
6;0.125;;(10, 2);MoveSouth;(23, 7);1;1825
6;0.125;;(10, 2);;(23, 7);1;1826
6;0.125;;(10, 2);MoveSouth;(23, 8);1;1827
6;0.125;;(10, 2);;(23, 8);1;1828
6;0.125;;(10, 2);;(23, 8);1;1829
6;0.125;;(10, 2);;(23, 8);1;1830
6;0.125;;(10, 2);;(23, 8);1;1831
6;0.125;;(10, 2);;(23, 8);1;1832
6;0.125;;(10, 2);;(23, 8);1;1833
6;0.125;;(10, 2);;(23, 8);1;1834
6;0.125;;(10, 2);;(23, 8);1;1835
6;0.125;;(10, 2);;(23, 8);1;1836
6;0.125;;(10, 2);;(23, 8);1;1837
6;0.125;;(10, 2);;(23, 8);1;1838
12;0.25;;(23, 8);DropObjectTogether;(23, 8);1;1839
12;0.25;Idle;(23, 8);;(23, 8);1;1840
12;0.25;Idle;(23, 8);;(23, 8);1;1841
12;0.25;Idle;(23, 8);;(23, 8);1;1842
12;0.25;Idle;(23, 8);;(23, 8);1;1843
12;0.25;Idle;(23, 8);;(23, 8);1;1844
12;0.25;Idle;(23, 8);;(23, 8);1;1845
12;0.25;Idle;(23, 8);MoveNorth;(23, 7);1;1846
12;0.25;Idle;(23, 8);;(23, 7);1;1847
12;0.25;Idle;(23, 8);;(23, 7);1;1848
12;0.25;Idle;(23, 8);;(23, 7);1;1849
12;0.25;Idle;(23, 8);;(23, 7);1;1850
12;0.25;Idle;(23, 8);;(23, 7);1;1851
12;0.25;Idle;(23, 8);;(23, 7);1;1852
12;0.25;Idle;(23, 8);;(23, 7);1;1853
12;0.25;Idle;(23, 8);;(23, 7);1;1854
12;0.25;Idle;(23, 8);;(23, 7);1;1855
12;0.25;Idle;(23, 8);;(23, 7);1;1856
12;0.25;Idle;(23, 8);;(23, 7);1;1857
12;0.25;Idle;(23, 8);MoveNorth;(23, 6);1;1858
12;0.25;Idle;(23, 8);;(23, 6);1;1859
12;0.25;Idle;(23, 8);;(23, 6);1;1860
12;0.25;Idle;(23, 8);;(23, 6);1;1861
12;0.25;Idle;(23, 8);;(23, 6);1;1862
12;0.25;Idle;(23, 8);;(23, 6);1;1863
12;0.25;Idle;(23, 8);;(23, 6);1;1864
12;0.25;Idle;(23, 8);;(23, 6);1;1865
12;0.25;MoveWest;(23, 8);;(23, 6);1;1866
12;0.25;MoveWest;(23, 8);;(23, 6);1;1867
12;0.25;MoveWest;(23, 8);;(23, 6);1;1868
12;0.25;MoveWest;(23, 8);;(23, 6);1;1869
12;0.25;MoveWest;(23, 8);;(23, 6);1;1870
12;0.25;MoveWest;(23, 8);;(23, 6);1;1871
12;0.25;MoveWest;(23, 8);;(23, 6);1;1872
12;0.25;MoveWest;(23, 8);;(23, 6);1;1873
12;0.25;MoveWest;(22, 8);;(23, 6);1;1874
12;0.25;MoveWest;(22, 8);;(23, 6);1;1875
12;0.25;MoveWest;(22, 8);;(23, 6);1;1876
12;0.25;MoveWest;(22, 8);;(23, 6);1;1877
12;0.25;MoveWest;(22, 8);;(23, 6);1;1878
12;0.25;MoveWest;(22, 8);;(23, 6);1;1879
12;0.25;MoveWest;(22, 8);;(23, 6);1;1880
12;0.25;MoveWest;(22, 8);;(23, 6);1;1881
12;0.25;MoveWest;(22, 8);;(23, 6);1;1882
12;0.25;MoveWest;(21, 8);MoveSouth;(23, 7);1;1883
12;0.25;MoveWest;(21, 8);MoveSouth;(23, 8);1;1884
12;0.25;MoveWest;(21, 8);;(23, 8);1;1885
12;0.25;MoveWest;(21, 8);;(23, 8);1;1886
12;0.25;MoveWest;(21, 8);;(23, 8);1;1887
12;0.25;MoveWest;(21, 8);;(23, 8);1;1888
12;0.25;MoveWest;(21, 8);;(23, 8);1;1889
12;0.25;MoveWest;(21, 8);;(23, 8);1;1890
12;0.25;MoveWest;(21, 8);;(23, 8);1;1891
12;0.25;MoveWest;(20, 8);;(23, 8);1;1892
12;0.25;MoveWest;(20, 8);MoveNorth;(23, 7);1;1893
12;0.25;MoveWest;(20, 8);;(23, 7);1;1894
12;0.25;MoveWest;(20, 8);;(23, 7);1;1895
12;0.25;MoveWest;(20, 8);;(23, 7);1;1896
12;0.25;MoveWest;(20, 8);;(23, 7);1;1897
12;0.25;MoveWest;(20, 8);;(23, 7);1;1898
12;0.25;MoveWest;(20, 8);;(23, 7);1;1899
12;0.25;MoveWest;(20, 8);;(23, 7);1;1900
12;0.25;MoveWest;(19, 8);;(23, 7);1;1901
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1902
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1903
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1904
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1905
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1906
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1907
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1908
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1909
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1910
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1911
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1912
12;0.25;MoveNorthWest;(19, 8);;(23, 7);1;1913
12;0.25;MoveNorthWest;(19, 8);MoveNorth;(23, 6);1;1914
12;0.25;MoveNorthWest;(18, 7);;(23, 6);1;1915
12;0.25;MoveNorthWest;(18, 7);MoveWest;(22, 6);1;1916
12;0.25;MoveNorthWest;(18, 7);;(22, 6);1;1917
12;0.25;MoveNorthWest;(18, 7);;(22, 6);1;1918
12;0.25;MoveNorthWest;(18, 7);;(22, 6);1;1919
12;0.25;MoveNorthWest;(18, 7);;(22, 6);1;1920
12;0.25;MoveNorthWest;(18, 7);MoveWest;(21, 6);1;1921
12;0.25;MoveNorthWest;(18, 7);;(21, 6);1;1922
12;0.25;MoveNorthWest;(18, 7);MoveWest;(20, 6);1;1923
12;0.25;MoveNorthWest;(17, 6);MoveWest;(19, 6);1;1924
12;0.25;MoveWest;(17, 6);MoveWest;(19, 6);1;1925
12;0.25;MoveWest;(17, 6);MoveWest;(19, 6);1;1926
12;0.25;MoveWest;(17, 6);MoveWest;(19, 6);1;1927
12;0.25;MoveWest;(17, 6);MoveWest;(19, 6);1;1928
12;0.25;MoveWest;(17, 6);MoveWest;(19, 6);1;1929
12;0.25;MoveWest;(17, 6);MoveWest;(18, 6);1;1930
12;0.25;MoveWest;(17, 6);MoveWest;(17, 6);1;1931
12;0.25;MoveWest;(17, 6);MoveWest;(16, 6);1;1932
12;0.25;MoveWest;(16, 6);MoveWest;(15, 6);1;1933
12;0.25;MoveWest;(16, 6);MoveWest;(14, 6);1;1934
12;0.25;MoveWest;(16, 6);MoveWest;(13, 6);1;1935
12;0.25;MoveWest;(16, 6);MoveWest;(12, 6);1;1936
12;0.25;MoveWest;(16, 6);MoveWest;(12, 6);1;1937
12;0.25;MoveWest;(16, 6);MoveWest;(12, 6);1;1938
12;0.25;MoveWest;(16, 6);MoveWest;(12, 6);1;1939
12;0.25;MoveWest;(16, 6);MoveWest;(12, 6);1;1940
12;0.25;MoveWest;(16, 6);MoveWest;(12, 6);1;1941
12;0.25;MoveWest;(15, 6);MoveWest;(11, 6);1;1942
12;0.25;MoveWest;(15, 6);MoveWest;(11, 6);1;1943
12;0.25;MoveWest;(15, 6);MoveWest;(11, 6);1;1944
12;0.25;MoveWest;(15, 6);MoveWest;(11, 6);1;1945
12;0.25;MoveWest;(15, 6);MoveWest;(11, 6);1;1946
12;0.25;MoveWest;(15, 6);MoveWest;(11, 6);1;1947
12;0.25;MoveWest;(15, 6);MoveWest;(10, 6);1;1948
12;0.25;MoveWest;(15, 6);MoveWest;(10, 6);1;1949
12;0.25;MoveWest;(15, 6);MoveWest;(10, 6);1;1950
12;0.25;MoveWest;(14, 6);MoveWest;(10, 6);1;1951
12;0.25;MoveWest;(14, 6);MoveWest;(10, 6);1;1952
12;0.25;MoveWest;(14, 6);MoveWest;(10, 6);1;1953
12;0.25;MoveWest;(14, 6);MoveWest;(9, 6);1;1954
12;0.25;MoveWest;(14, 6);MoveWest;(8, 6);1;1955
12;0.25;MoveWest;(14, 6);MoveWest;(7, 6);1;1956
12;0.25;MoveWest;(14, 6);MoveWest;(6, 6);1;1957
12;0.25;MoveWest;(14, 6);MoveWest;(5, 6);1;1958
12;0.25;MoveWest;(14, 6);MoveWest;(4, 6);1;1959
12;0.25;MoveWest;(13, 6);MoveWest;(3, 6);1;1960
12;0.25;MoveWest;(13, 6);MoveWest;(2, 6);1;1961
12;0.25;MoveWest;(13, 6);MoveWest;(1, 6);1;1962
12;0.25;MoveWest;(13, 6);MoveWest;(1, 6);1;1963
12;0.25;MoveWest;(13, 6);MoveWest;(1, 6);1;1964
12;0.25;MoveWest;(13, 6);;(1, 6);1;1965
12;0.25;MoveWest;(13, 6);MoveWest;(1, 6);1;1966
12;0.25;MoveWest;(13, 6);;(1, 6);1;1967
12;0.25;MoveWest;(13, 6);;(1, 6);1;1968
12;0.25;MoveWest;(12, 6);;(1, 6);1;1969
12;0.25;MoveWest;(12, 6);;(1, 6);1;1970
12;0.25;MoveWest;(12, 6);;(1, 6);1;1971
12;0.25;MoveWest;(12, 6);;(1, 6);1;1972
12;0.25;MoveWest;(12, 6);;(1, 6);1;1973
12;0.25;MoveWest;(12, 6);;(1, 6);1;1974
12;0.25;MoveWest;(12, 6);MoveWest;(1, 6);1;1975
12;0.25;MoveWest;(12, 6);MoveWest;(1, 6);1;1976
12;0.25;MoveWest;(12, 6);MoveWest;(1, 6);1;1977
12;0.25;MoveWest;(12, 6);MoveWest;(1, 6);1;1978
12;0.25;MoveWest;(12, 6);MoveWest;(1, 6);1;1979
12;0.25;MoveWest;(12, 6);MoveWest;(1, 6);1;1980
12;0.25;MoveWest;(12, 6);MoveWest;(1, 6);1;1981
12;0.25;MoveWest;(12, 6);MoveWest;(1, 6);1;1982
12;0.25;MoveWest;(11, 6);MoveWest;(1, 6);1;1983
12;0.25;MoveWest;(11, 6);MoveWest;(1, 6);1;1984
12;0.25;MoveWest;(11, 6);MoveWest;(1, 6);1;1985
12;0.25;MoveWest;(11, 6);MoveWest;(1, 6);1;1986
12;0.25;MoveWest;(11, 6);MoveWest;(1, 6);1;1987
12;0.25;MoveWest;(11, 6);MoveWest;(1, 6);1;1988
12;0.25;MoveWest;(11, 6);MoveWest;(1, 6);1;1989
12;0.25;MoveWest;(11, 6);MoveWest;(1, 6);1;1990
12;0.25;MoveWest;(11, 6);;(1, 6);1;1991
12;0.25;MoveWest;(11, 6);;(1, 6);1;1992
12;0.25;MoveWest;(11, 6);;(1, 6);1;1993
12;0.25;MoveWest;(11, 6);;(1, 6);1;1994
12;0.25;MoveWest;(11, 6);;(1, 6);1;1995
12;0.25;MoveWest;(11, 6);;(1, 6);1;1996
12;0.25;MoveWest;(10, 6);;(1, 6);1;1997
12;0.25;MoveWest;(10, 6);;(1, 6);1;1998
12;0.25;MoveWest;(10, 6);;(1, 6);1;1999
12;0.25;MoveWest;(10, 6);;(1, 6);1;2000
12;0.25;MoveWest;(10, 6);;(1, 6);1;2001
12;0.25;MoveWest;(10, 6);;(1, 6);1;2002
12;0.25;MoveWest;(10, 6);;(1, 6);1;2003
12;0.25;MoveWest;(10, 6);;(1, 6);1;2004
12;0.25;MoveWest;(10, 6);;(1, 6);1;2005
12;0.25;MoveWest;(10, 6);;(1, 6);1;2006
12;0.25;MoveWest;(10, 6);;(1, 6);1;2007
12;0.25;MoveWest;(10, 6);;(1, 6);1;2008
12;0.25;MoveWest;(10, 6);MoveEast;(2, 6);1;2009
12;0.25;MoveWest;(10, 6);;(2, 6);1;2010
12;0.25;MoveWest;(9, 6);;(2, 6);1;2011
12;0.25;MoveWest;(9, 6);;(2, 6);1;2012
12;0.25;MoveWest;(9, 6);;(2, 6);1;2013
12;0.25;MoveWest;(9, 6);;(2, 6);1;2014
12;0.25;MoveWest;(9, 6);;(2, 6);1;2015
12;0.25;MoveWest;(9, 6);;(2, 6);1;2016
12;0.25;MoveWest;(9, 6);MoveEast;(3, 6);1;2017
12;0.25;MoveWest;(9, 6);;(3, 6);1;2018
12;0.25;MoveWest;(9, 6);;(3, 6);1;2019
12;0.25;MoveWest;(8, 6);;(3, 6);1;2020
12;0.25;MoveWest;(8, 6);;(3, 6);1;2021
12;0.25;MoveWest;(8, 6);;(3, 6);1;2022
12;0.25;MoveWest;(8, 6);;(3, 6);1;2023
12;0.25;MoveWest;(8, 6);;(3, 6);1;2024
12;0.25;MoveWest;(8, 6);;(3, 6);1;2025
12;0.25;MoveWest;(8, 6);;(3, 6);1;2026
12;0.25;MoveWest;(8, 6);;(3, 6);1;2027
12;0.25;MoveWest;(8, 6);;(3, 6);1;2028
12;0.25;MoveWest;(7, 6);MoveSouth;(3, 7);1;2029
12;0.25;MoveWest;(7, 6);MoveSouth;(3, 8);1;2030
12;0.25;MoveWest;(7, 6);;(3, 8);1;2031
12;0.25;MoveWest;(7, 6);MoveSouth;(3, 9);1;2032
12;0.25;MoveWest;(7, 6);;(3, 9);1;2033
12;0.25;MoveWest;(7, 6);;(3, 9);1;2034
12;0.25;MoveWest;(7, 6);;(3, 9);1;2035
12;0.25;MoveWest;(7, 6);;(3, 9);1;2036
12;0.25;MoveWest;(7, 6);;(3, 9);1;2037
12;0.25;MoveWest;(6, 6);;(3, 9);1;2038
12;0.25;MoveWest;(6, 6);;(3, 9);1;2039
12;0.25;MoveWest;(6, 6);;(3, 9);1;2040
12;0.25;MoveWest;(6, 6);MoveNorth;(3, 8);1;2041
12;0.25;MoveWest;(6, 6);;(3, 8);1;2042
12;0.25;MoveWest;(6, 6);;(3, 8);1;2043
12;0.25;MoveWest;(6, 6);;(3, 8);1;2044
12;0.25;MoveWest;(6, 6);;(3, 8);1;2045
12;0.25;MoveWest;(6, 6);;(3, 8);1;2046
12;0.25;MoveWest;(5, 6);MoveSouth;(3, 9);1;2047
12;0.25;MoveNorthWest;(5, 6);;(3, 9);1;2048
12;0.25;MoveNorthWest;(5, 6);;(3, 9);1;2049
12;0.25;MoveNorthWest;(5, 6);;(3, 9);1;2050
12;0.25;MoveNorthWest;(5, 6);;(3, 9);1;2051
12;0.25;MoveNorthWest;(5, 6);;(3, 9);1;2052
12;0.25;MoveNorthWest;(5, 6);;(3, 9);1;2053
12;0.25;MoveNorthWest;(5, 6);;(3, 9);1;2054
12;0.25;MoveNorthWest;(5, 6);;(3, 9);1;2055
12;0.25;MoveNorthWest;(4, 5);;(3, 9);1;2056
12;0.25;MoveWest;(4, 5);MoveNorth;(3, 8);1;2057
12;0.25;MoveWest;(4, 5);;(3, 8);1;2058
12;0.25;MoveWest;(4, 5);MoveNorth;(3, 7);1;2059
12;0.25;MoveWest;(4, 5);;(3, 7);1;2060
12;0.25;MoveWest;(4, 5);;(3, 7);1;2061
12;0.25;MoveWest;(4, 5);;(3, 7);1;2062
12;0.25;MoveWest;(4, 5);MoveNorth;(3, 6);1;2063
12;0.25;MoveWest;(4, 5);;(3, 6);1;2064
12;0.25;MoveWest;(3, 5);MoveNorth;(3, 5);1;2065
12;0.25;;(3, 5);MoveNorth;(3, 5);1;2066
12;0.25;;(3, 5);;(3, 5);1;2067
12;0.25;;(3, 5);MoveNorth;(3, 5);1;2068
12;0.25;;(3, 5);;(3, 5);1;2069
12;0.25;;(3, 5);;(3, 5);1;2070
12;0.25;;(3, 5);;(3, 5);1;2071
12;0.25;;(3, 5);;(3, 5);1;2072
12;0.25;;(3, 5);;(3, 5);1;2073
12;0.25;;(3, 5);;(3, 5);1;2074
12;0.25;;(3, 5);;(3, 5);1;2075
12;0.25;;(3, 5);;(3, 5);1;2076
12;0.25;;(3, 5);;(3, 5);1;2077
12;0.25;;(3, 5);;(3, 5);1;2078
12;0.25;;(3, 5);;(3, 5);1;2079
12;0.25;;(3, 5);;(3, 5);1;2080
12;0.25;;(3, 5);;(3, 5);1;2081
12;0.25;;(3, 5);;(3, 5);1;2082
12;0.25;;(3, 5);;(3, 5);1;2083
12;0.25;;(3, 5);;(3, 5);1;2084
12;0.25;;(3, 5);;(3, 5);1;2085
12;0.25;;(3, 5);;(3, 5);1;2086
12;0.25;;(3, 5);;(3, 5);1;2087
12;0.25;;(3, 5);;(3, 5);1;2088
12;0.25;;(3, 5);;(3, 5);1;2089
12;0.25;;(3, 5);;(3, 5);1;2090
12;0.25;;(3, 5);;(3, 5);1;2091
12;0.25;;(3, 5);;(3, 5);1;2092
12;0.25;;(3, 5);;(3, 5);1;2093
12;0.25;;(3, 5);;(3, 5);1;2094
12;0.25;;(3, 5);MoveSouth;(3, 6);1;2095
12;0.25;;(3, 5);MoveEast;(4, 6);1;2096
12;0.25;;(3, 5);;(4, 6);1;2097
12;0.25;;(3, 5);MoveEast;(5, 6);1;2098
12;0.25;;(3, 5);;(5, 6);1;2099
12;0.25;;(3, 5);;(5, 6);1;2100
12;0.25;;(3, 5);;(5, 6);1;2101
12;0.25;;(3, 5);;(5, 6);1;2102
12;0.25;;(3, 5);;(5, 6);1;2103
12;0.25;;(3, 5);;(5, 6);1;2104
12;0.25;;(3, 5);;(5, 6);1;2105
12;0.25;;(3, 5);MoveEast;(6, 6);1;2106
12;0.25;;(3, 5);;(6, 6);1;2107
12;0.25;;(3, 5);;(6, 6);1;2108
12;0.25;;(3, 5);;(6, 6);1;2109
12;0.25;;(3, 5);MoveSouth;(6, 7);1;2110
12;0.25;;(3, 5);MoveSouth;(6, 8);1;2111
12;0.25;;(3, 5);;(6, 8);1;2112
12;0.25;;(3, 5);;(6, 8);1;2113
12;0.25;;(3, 5);MoveSouth;(6, 9);1;2114
12;0.25;;(3, 5);;(6, 9);1;2115
12;0.25;;(3, 5);MoveSouth;(6, 10);1;2116
12;0.25;;(3, 5);;(6, 10);1;2117
12;0.25;;(3, 5);;(6, 10);1;2118
12;0.25;;(3, 5);;(6, 10);1;2119
12;0.25;;(3, 5);;(6, 10);1;2120
12;0.25;;(3, 5);;(6, 10);1;2121
12;0.25;;(3, 5);;(6, 10);1;2122
12;0.25;;(3, 5);;(6, 10);1;2123
12;0.25;;(3, 5);;(6, 10);1;2124
12;0.25;;(3, 5);;(6, 10);1;2125
12;0.25;;(3, 5);MoveSouth;(6, 11);1;2126
12;0.25;;(3, 5);;(6, 11);1;2127
12;0.25;;(3, 5);;(6, 11);1;2128
12;0.25;;(3, 5);;(6, 11);1;2129
12;0.25;;(3, 5);;(6, 11);1;2130
12;0.25;;(3, 5);;(6, 11);1;2131
12;0.25;;(3, 5);;(6, 11);1;2132
12;0.25;;(3, 5);;(6, 11);1;2133
12;0.25;;(3, 5);;(6, 11);1;2134
12;0.25;;(3, 5);;(6, 11);1;2135
12;0.25;;(3, 5);;(6, 11);1;2136
12;0.25;;(3, 5);;(6, 11);1;2137
12;0.25;;(3, 5);;(6, 11);1;2138
12;0.25;;(3, 5);;(6, 11);1;2139
12;0.25;;(3, 5);;(6, 11);1;2140
12;0.25;;(3, 5);;(6, 11);1;2141
12;0.25;;(3, 5);;(6, 11);1;2142
12;0.25;;(3, 5);;(6, 11);1;2143
12;0.25;;(3, 5);;(6, 11);1;2144
12;0.25;;(3, 5);;(6, 11);1;2145
12;0.25;;(3, 5);;(6, 11);1;2146
12;0.25;;(3, 5);;(6, 11);1;2147
12;0.25;;(3, 5);;(6, 11);1;2148
12;0.25;;(3, 5);;(6, 11);1;2149
12;0.25;;(3, 5);;(6, 11);1;2150
12;0.25;;(3, 5);;(6, 11);1;2151
12;0.25;;(3, 5);;(6, 11);1;2152
12;0.25;;(3, 5);;(6, 11);1;2153
12;0.25;;(3, 5);;(6, 11);1;2154
12;0.25;;(3, 5);;(6, 11);1;2155
12;0.25;;(3, 5);;(6, 11);1;2156
12;0.25;MoveSouth;(3, 5);;(6, 11);1;2157
12;0.25;MoveSouth;(3, 5);;(6, 11);1;2158
12;0.25;MoveSouth;(3, 5);;(6, 11);1;2159
12;0.25;MoveSouth;(3, 5);;(6, 11);1;2160
12;0.25;MoveSouth;(3, 5);;(6, 11);1;2161
12;0.25;MoveSouth;(3, 5);;(6, 11);1;2162
12;0.25;MoveSouth;(3, 5);;(6, 11);1;2163
12;0.25;MoveSouth;(3, 5);;(6, 11);1;2164
12;0.25;MoveSouth;(3, 6);;(6, 11);1;2165
12;0.25;MoveSouth;(3, 6);;(6, 11);1;2166
12;0.25;MoveSouth;(3, 6);;(6, 11);1;2167
12;0.25;MoveSouth;(3, 6);;(6, 11);1;2168
12;0.25;MoveSouth;(3, 6);;(6, 11);1;2169
12;0.25;MoveSouth;(3, 6);;(6, 11);1;2170
12;0.25;MoveSouth;(3, 6);;(6, 11);1;2171
12;0.25;MoveSouth;(3, 6);;(6, 11);1;2172
12;0.25;MoveSouth;(3, 6);;(6, 11);1;2173
12;0.25;MoveSouth;(3, 7);;(6, 11);1;2174
12;0.25;MoveSouthWest;(3, 7);;(6, 11);1;2175
12;0.25;MoveSouthWest;(3, 7);;(6, 11);1;2176
12;0.25;MoveSouthWest;(3, 7);;(6, 11);1;2177
12;0.25;MoveSouthWest;(3, 7);;(6, 11);1;2178
12;0.25;MoveSouthWest;(3, 7);;(6, 11);1;2179
12;0.25;MoveSouthWest;(3, 7);;(6, 11);1;2180
12;0.25;MoveSouthWest;(3, 7);;(6, 11);1;2181
12;0.25;MoveSouthWest;(3, 7);;(6, 11);1;2182
12;0.25;MoveSouthWest;(2, 8);;(6, 11);1;2183
12;0.25;MoveSouthEast;(2, 8);;(6, 11);1;2184
12;0.25;MoveSouthEast;(2, 8);;(6, 11);1;2185
12;0.25;MoveSouthEast;(2, 8);;(6, 11);1;2186
12;0.25;MoveSouthEast;(2, 8);;(6, 11);1;2187
12;0.25;MoveSouthEast;(2, 8);;(6, 11);1;2188
12;0.25;MoveSouthEast;(2, 8);;(6, 11);1;2189
12;0.25;MoveSouthEast;(2, 8);;(6, 11);1;2190
12;0.25;MoveSouthEast;(2, 8);;(6, 11);1;2191
12;0.25;MoveSouthEast;(3, 9);;(6, 11);1;2192
12;0.25;MoveNorthEast;(3, 9);;(6, 11);1;2193
12;0.25;MoveNorthEast;(3, 9);;(6, 11);1;2194
12;0.25;MoveNorthEast;(3, 9);;(6, 11);1;2195
12;0.25;MoveNorthEast;(3, 9);;(6, 11);1;2196
12;0.25;MoveNorthEast;(3, 9);;(6, 11);1;2197
12;0.25;MoveNorthEast;(3, 9);;(6, 11);1;2198
12;0.25;MoveNorthEast;(3, 9);;(6, 11);1;2199
12;0.25;MoveNorthEast;(3, 9);;(6, 11);1;2200
12;0.25;MoveNorthEast;(4, 8);;(6, 11);1;2201
12;0.25;Idle;(4, 8);;(6, 11);1;2202
12;0.25;Idle;(4, 8);;(6, 11);1;2203
12;0.25;Idle;(4, 8);;(6, 11);1;2204
12;0.25;Idle;(4, 8);;(6, 11);1;2205
12;0.25;Idle;(4, 8);;(6, 11);1;2206
12;0.25;Idle;(4, 8);;(6, 11);1;2207
12;0.25;Idle;(4, 8);;(6, 11);1;2208
12;0.25;Idle;(4, 8);;(6, 11);1;2209
12;0.25;Idle;(4, 8);;(6, 11);1;2210
12;0.25;Idle;(4, 8);;(6, 11);1;2211
12;0.25;Idle;(4, 8);;(6, 11);1;2212
12;0.25;Idle;(4, 8);;(6, 11);1;2213
12;0.25;Idle;(4, 8);;(6, 11);1;2214
12;0.25;Idle;(4, 8);;(6, 11);1;2215
12;0.25;Idle;(4, 8);;(6, 11);1;2216
12;0.25;Idle;(4, 8);;(6, 11);1;2217
12;0.25;Idle;(4, 8);;(6, 11);1;2218
12;0.25;Idle;(4, 8);;(6, 11);1;2219
12;0.25;Idle;(4, 8);;(6, 11);1;2220
12;0.25;Idle;(4, 8);;(6, 11);1;2221
12;0.25;Idle;(4, 8);;(6, 11);1;2222
12;0.25;Idle;(4, 8);;(6, 11);1;2223
12;0.25;Idle;(4, 8);;(6, 11);1;2224
12;0.25;Idle;(4, 8);;(6, 11);1;2225
12;0.25;Idle;(4, 8);;(6, 11);1;2226
12;0.25;Idle;(4, 8);;(6, 11);1;2227
12;0.25;MoveNorthWest;(4, 8);;(6, 11);1;2228
12;0.25;MoveNorthWest;(4, 8);;(6, 11);1;2229
12;0.25;MoveNorthWest;(4, 8);;(6, 11);1;2230
12;0.25;MoveNorthWest;(4, 8);;(6, 11);1;2231
12;0.25;MoveNorthWest;(4, 8);;(6, 11);1;2232
12;0.25;MoveNorthWest;(4, 8);;(6, 11);1;2233
12;0.25;MoveNorthWest;(4, 8);;(6, 11);1;2234
12;0.25;MoveNorthWest;(4, 8);;(6, 11);1;2235
12;0.25;MoveNorthWest;(3, 7);;(6, 11);1;2236
12;0.25;MoveNorthEast;(3, 7);;(6, 11);1;2237
12;0.25;MoveNorthEast;(3, 7);;(6, 11);1;2238
12;0.25;MoveNorthEast;(3, 7);;(6, 11);1;2239
12;0.25;MoveNorthEast;(3, 7);;(6, 11);1;2240
12;0.25;MoveNorthEast;(3, 7);;(6, 11);1;2241
12;0.25;MoveNorthEast;(3, 7);;(6, 11);1;2242
12;0.25;MoveNorthEast;(3, 7);;(6, 11);1;2243
12;0.25;MoveNorthEast;(3, 7);;(6, 11);1;2244
12;0.25;MoveNorthEast;(4, 6);;(6, 11);1;2245
12;0.25;MoveEast;(4, 6);;(6, 11);1;2246
12;0.25;MoveEast;(4, 6);;(6, 11);1;2247
12;0.25;MoveEast;(4, 6);;(6, 11);1;2248
12;0.25;MoveEast;(4, 6);;(6, 11);1;2249
12;0.25;MoveEast;(4, 6);;(6, 11);1;2250
12;0.25;MoveEast;(4, 6);;(6, 11);1;2251
12;0.25;MoveEast;(4, 6);;(6, 11);1;2252
12;0.25;MoveEast;(4, 6);;(6, 11);1;2253
12;0.25;MoveEast;(5, 6);;(6, 11);1;2254
12;0.25;MoveSouthEast;(5, 6);;(6, 11);1;2255
12;0.25;MoveSouthEast;(5, 6);;(6, 11);1;2256
12;0.25;MoveSouthEast;(5, 6);;(6, 11);1;2257
12;0.25;MoveSouthEast;(5, 6);;(6, 11);1;2258
12;0.25;MoveSouthEast;(5, 6);;(6, 11);1;2259
12;0.25;MoveSouthEast;(5, 6);;(6, 11);1;2260
12;0.25;MoveSouthEast;(5, 6);;(6, 11);1;2261
12;0.25;MoveSouthEast;(5, 6);;(6, 11);1;2262
12;0.25;MoveSouthEast;(6, 7);;(6, 11);1;2263
12;0.25;MoveSouth;(6, 7);;(6, 11);1;2264
12;0.25;MoveSouth;(6, 7);;(6, 11);1;2265
12;0.25;MoveSouth;(6, 7);;(6, 11);1;2266
12;0.25;MoveSouth;(6, 7);;(6, 11);1;2267
12;0.25;MoveSouth;(6, 7);;(6, 11);1;2268
12;0.25;MoveSouth;(6, 7);;(6, 11);1;2269
12;0.25;MoveSouth;(6, 7);;(6, 11);1;2270
12;0.25;MoveSouth;(6, 7);;(6, 11);1;2271
12;0.25;MoveSouth;(6, 8);;(6, 11);1;2272
12;0.25;MoveSouth;(6, 8);;(6, 11);1;2273
12;0.25;MoveSouth;(6, 8);;(6, 11);1;2274
12;0.25;MoveSouth;(6, 8);;(6, 11);1;2275
12;0.25;MoveSouth;(6, 8);;(6, 11);1;2276
12;0.25;MoveSouth;(6, 8);;(6, 11);1;2277
12;0.25;MoveSouth;(6, 8);;(6, 11);1;2278
12;0.25;MoveSouth;(6, 8);;(6, 11);1;2279
12;0.25;MoveSouth;(6, 8);;(6, 11);1;2280
12;0.25;MoveSouth;(6, 9);;(6, 11);1;2281
